objective,eval_loss,eval_f1_micro,eval_f1_macro,eval_precision_micro,eval_precision_macro,eval_recall_micro,eval_recall_macro,eval_combined_score,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,time_this_iter_s,should_checkpoint,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.624495328539003,0.1989152580499649,0.9518890200708383,0.9406081375018508,0.9446397188049209,0.9348147796229318,0.9592504461629983,0.9469367508698909,0.9463564755055719,10.988,90.736,11.376,1.0,281.7778990268707,True,False,1,b4a26_00002,2023-10-20_15-37-09,1697830629,281.7778990268707,2817957,node1315.palmetto.clemson.edu,10.125.6.40,281.7778990268707,1
6.599502129803599,0.19122369587421417,0.9502480084172553,0.9323966712965028,0.9604983287754482,0.9551927948146686,0.9402141582391433,0.9181661497172098,0.9427860185433713,11.0844,89.946,11.277,2.0,285.70235228538513,True,False,2,b4a26_00002,2023-10-20_16-01-41,1697832101,567.4802513122559,2821956,node1315.palmetto.clemson.edu,10.125.6.40,285.70235228538513,1
6.643999808777542,0.1906907707452774,0.9547820913282762,0.9433341471405778,0.9549241297232967,0.9454039707403918,0.9546400951814397,0.9417725448381964,0.9491428298253631,11.0317,90.376,11.331,3.0,282.94997000694275,True,False,3,b4a26_00002,2023-10-20_16-27-02,1697833622,850.4302213191986,2826069,node1315.palmetto.clemson.edu,10.125.6.40,282.94997000694275,1
6.634696795643871,0.1992882639169693,0.9536809129559185,0.94154094730705,0.9566063145294029,0.9479058427400864,0.9507733491969066,0.9363756009653814,0.9478138279491244,11.0849,89.942,11.277,4.0,285.6888744831085,True,False,4,b4a26_00002,2023-10-20_16-47-36,1697834856,1136.1190958023071,2829387,node1315.palmetto.clemson.edu,10.125.6.40,285.6888744831085,1
6.65670306305949,0.1947573721408844,0.9556047197640117,0.9460337534855136,0.947776477472206,0.9385933001571829,0.9635633551457465,0.9541738765977603,0.9509575804370701,10.9251,91.258,11.442,4.0,284.9852247238159,True,False,4,b4a26_00002,2023-10-20_16-52-32,1697835152,1142.186653137207,2830110,node1315.palmetto.clemson.edu,10.125.6.40,284.9852247238159,1
6.65670306305949,0.1947573721408844,0.9556047197640117,0.9460337534855136,0.947776477472206,0.9385933001571829,0.9635633551457465,0.9541738765977603,0.9509575804370701,11.0026,90.615,11.361,4.0,284.3451843261719,True,False,4,b4a26_00002,2023-10-20_16-58-02,1697835482,1141.546612739563,2831256,node1315.palmetto.clemson.edu,10.125.6.40,284.3451843261719,1
6.65670306305949,0.1947573721408844,0.9556047197640117,0.9460337534855136,0.947776477472206,0.9385933001571829,0.9635633551457465,0.9541738765977603,0.9509575804370701,10.9009,91.461,11.467,4.0,286.7596113681793,True,False,4,b4a26_00002,2023-10-20_17-07-12,1697836032,1143.9610397815704,2832670,node1315.palmetto.clemson.edu,10.125.6.40,286.7596113681793,1
6.6376318100716505,0.19425718486309052,0.9540698968613193,0.9421695321831506,0.952021323856064,0.9422366240496958,0.9561273051754908,0.9427740122214086,0.9482331157245215,10.9881,90.735,11.376,5.0,287.05141282081604,True,False,5,b4a26_00002,2023-10-20_17-13-34,1697836414,1431.0124526023865,2833850,node1315.palmetto.clemson.edu,10.125.6.40,287.05141282081604,1
6.6376318100716505,0.19425718486309052,0.9540698968613193,0.9421695321831506,0.952021323856064,0.9422366240496958,0.9561273051754908,0.9427740122214086,0.9482331157245215,11.4777,86.864,10.891,5.0,40.48322057723999,True,True,6,b4a26_00002,2023-10-20_17-16-04,1697836564,1471.4956731796265,2835616,node1315.palmetto.clemson.edu,10.125.6.40,40.48322057723999,1
